Rank,Camera1_Performance,Camera2_Performance,Camera3_Performance,Camera4_Performance,Camera5_Performance,Camera6_Performance,Camera7_Performance,Camera8_Performance,Camera9_Performance
637,48.43293386990376,50.28443710655428,39.479158501219004,33.62572469717916,0.0,42.204196364785965,39.137280567598445,44.27812673896808,54.11810143756897
638,46.593787885801,35.76904828501669,53.28741575998556,43.13877197513792,0.0,39.54018171023328,0.0,42.06250804683024,45.742973879280164
639,39.91121896364881,46.97341989020912,48.36931022522673,54.04985376328596,0.0,44.46992186505424,0.0,41.41433435162156,32.37116492950672
640,42.38832012686492,50.369558264862725,45.10564980779736,26.26179385643772,0.0,26.71963699608304,37.11225746688316,41.144793040842245,45.4512755882182
641,46.25209744374552,52.54466475438356,34.21958943983097,39.36663729995616,0.0,0.0,0.0,48.144345768231524,0.0
642,54.4807784264244,55.18323352290576,37.02371035445713,52.86582660318137,0.0,0.0,0.0,53.44466975815685,0.0
643,48.938053593683286,50.06382359011412,52.9464094095068,47.91418288084145,0.0,47.739869309641485,0.0,63.18953083868616,30.133338549464
644,45.35607859206108,46.041256172238676,47.800662224461924,40.99428050913031,0.0,45.551650536543995,0.0,45.17700299854608,40.56551170749796
645,62.72107616591788,40.42927083939128,54.03920819616192,31.963466816308962,48.197834224575324,0.0,0.0,36.827063694662485,0.0
646,38.6046509288268,62.493428935285486,43.868182142613286,29.390004911876083,0.0,48.65749988051008,37.730163049461794,38.71022652790869,26.87343881333668
647,54.447199451109896,34.87236942600556,39.03356867096628,33.23858368908809,0.0,0.0,0.0,49.17594655820985,0.0
648,57.67373913459984,37.74824820433824,42.81162319142112,40.062034927622165,0.0,0.0,0.0,36.08959514864844,0.0
649,57.1846614338396,56.68132535631673,30.713079660271003,47.491222466973,0.0,46.976263421504235,0.0,42.362508150145764,55.02269693534316
650,40.14180088660332,46.963220588047406,52.463633359997274,40.163855868294,0.0,54.11486607709064,0.0,29.490463891578038,51.84803388017771
651,45.2490291224688,51.20140864382636,51.81791663554864,54.10179143051972,0.0,48.694037255849764,0.0,38.81926278027348,40.50714316157216
652,46.17956617697064,46.49294914672336,37.71443790516252,46.46157801593224,0.0,27.33142023216548,0.0,36.15244878916836,30.224317950580925
653,53.247407213000876,37.87258565359256,42.44836972733504,47.069617993470715,0.0,45.02914437910488,0.0,35.924320833349995,43.085189434970715
654,42.71402573839328,49.62573171005361,45.5546025142922,23.674575711388325,0.0,57.29313385762052,38.741725771162606,48.17120734926872,31.739502762242843
655,41.29814478531693,46.79498216839432,19.083108596056285,50.37805831240516,0.0,0.0,0.0,28.88280056101744,0.0
656,38.25179112581188,56.536021512394996,43.20400616668376,44.06394445298244,0.0,0.0,0.0,41.40897895363204,0.0
657,55.52105118413504,46.800646930917004,47.223378722136324,48.03907427398284,0.0,0.0,0.0,50.54087381746161,0.0
658,28.3706544336922,42.482416228269244,42.28962181815377,33.79808435381828,0.0,51.17567690597337,0.0,47.32145713226959,56.558429825798285
659,52.56683808195752,44.903307862388395,33.71446512723968,30.18169769202208,0.0,28.826960817304403,43.498705457805684,47.60956210462528,30.4784203477178
660,40.69576724110116,36.84645548721717,47.53579521562592,26.339193371023363,49.339350983880635,0.0,0.0,40.772450731529766,0.0
661,41.259001797954085,51.35935173234413,43.59581180594096,43.08324058247964,0.0,0.0,0.0,50.7542817470158,0.0
662,54.64997293281348,43.118988175408155,26.49601980089952,36.17411575718428,0.0,51.36286749128121,38.107722923193684,31.27133209488352,27.571130551044526
663,47.1376019832158,42.03861692063036,52.64237704782925,60.11143133994512,0.0,0.0,0.0,50.4962187766846,0.0
664,41.212633775421715,54.278517271947244,35.23986656227524,27.20151877842372,0.0,40.060888363822684,46.02337068715228,44.23616339644016,58.850601691357404
665,58.20292636487427,49.52441303317416,49.159672468086846,34.48806302574996,35.83439632288741,0.0,0.0,43.745456628107924,0.0
666,48.33710206115984,39.18020090399736,46.9922806256888,29.055747640733244,0.0,49.88837622874348,30.96953591619168,39.624066755680765,34.41251174863824
667,52.82641240691823,33.9303478879028,54.152844924161116,40.799855135422355,0.0,38.59919301834599,0.0,48.62892905023196,53.00146583790576
668,56.088127728677364,47.61318124272144,53.82007440437129,55.47476545126761,0.0,40.512316687334284,0.0,57.54103156388268,46.089683427030565
669,49.385914722996326,47.345043812762675,40.59935044953173,42.09640131372261,0.0,40.765511961696035,0.0,45.594198196800484,57.89894694568225
670,52.77661506102071,45.90375162001464,33.511335651960636,27.0050574603992,0.0,42.03742659292496,32.15628206350032,43.07305887881249,40.57263643719528
671,44.95901452885601,50.7082378730028,45.56171621719848,29.014873689488045,0.0,26.365209898790482,37.517747610696006,45.17755309348668,57.40333101323052
672,54.0660029062638,49.99909765803064,58.46687532910308,53.36520745848644,0.0,0.0,0.0,38.5354546380966,0.0
673,43.00058256518008,61.18211506707545,42.15662954268945,23.125812009275,32.20202471046364,0.0,0.0,34.96483028094992,0.0
674,48.42785155837236,52.94445815229408,35.966420496107766,22.50067839866576,0.0,47.8368546793286,40.02803110904928,39.73286577786276,30.725062434764645
675,45.989867268745485,64.72136109039724,52.70078617489844,34.17273782425448,0.0,49.34545392885921,44.897036971786044,46.48909768876068,46.74761170370256
676,36.64997382852472,46.42443524541088,41.47808978944348,50.575689982937845,0.0,48.95556040840524,0.0,52.254921341156,26.3204140423566
677,36.24914112843324,56.837176772751086,40.337822546579446,19.17817662872508,59.11771729533773,0.0,0.0,51.8857011024846,0.0
678,57.44585218639416,37.256805847502285,51.387996008008805,57.20388557109499,0.0,33.58941750983496,0.0,44.530179691519,35.913073301816965
679,49.25207165869927,39.863356604580844,42.867585086838474,36.9794036952054,0.0,39.87555444321884,0.0,34.79668117257304,45.09944303948648
680,46.9088944587374,57.296137448426734,52.85970732138121,25.1365471438818,42.98526265934272,0.0,0.0,40.55966424284436,0.0
681,44.89926967163292,52.02340257981872,34.057741338825366,53.25771351805444,0.0,0.0,0.0,53.38161849233949,0.0
682,47.78945448952692,39.08187476620768,42.111725494032925,36.423371896296764,0.0,45.76470959703857,0.0,46.79084818114896,49.780059605712715
683,36.97389520191948,43.56614281003948,41.76172472741816,50.106760305325004,0.0,32.769330702912406,0.0,37.82469593202384,37.59500829280476
684,49.48018573492672,48.79380847258917,57.83608858472784,60.072258195153026,0.0,42.574072473741005,0.0,46.50245243658656,45.09248865148561
685,43.73784073803661,35.61763012205512,50.36838336813872,37.205131645243526,0.0,0.0,0.0,32.093438251541286,0.0
686,42.04035237885459,55.928292644565914,45.9802791136784,27.285889782429116,36.4615424589226,55.73455325833081,0.0,53.284098673472755,38.248960016577485
687,44.30882144549481,53.98960852883644,49.87175841321744,33.38364683053873,0.0,43.22320149245912,0.0,44.541903229896675,46.430276570980524
688,51.28836428415268,57.83867873963524,53.49327398258132,46.91121185859228,0.0,0.0,0.0,54.38566640421152,0.0
689,49.54747146267536,46.86027192490448,29.788644982555322,57.322311610984485,0.0,0.0,0.0,45.330763925024876,0.0
690,46.16077634844105,35.563561689772115,37.370077118928556,25.111674156542325,0.0,38.49272062379361,45.48874598251488,47.412166090353004,29.853528602728442
691,61.19668515543837,44.16736113231996,41.53662236137112,30.3916940893778,0.0,24.33059865086924,51.6768221531912,51.04854829876233,43.23867881309516
692,60.47748742591965,40.99591308988173,46.3343626697872,37.04988608110176,46.21268399563244,0.0,0.0,54.37283188039864,0.0
693,48.32844335011528,46.0573833284994,58.627912731084166,23.740279541732,58.4555104025456,0.0,0.0,51.775225916458965,0.0
694,59.15605199159153,39.0593118723714,56.07971545839576,28.8769728706598,0.0,51.20561830311948,41.52446056595432,45.994966741983525,26.8202640170188
695,25.88255272417632,43.72067219619649,32.198497807498924,33.17488723447552,0.0,0.0,0.0,46.0912902101292,0.0
696,41.03107741401668,47.73657732964997,37.131637008064764,31.30137976461424,0.0,0.0,0.0,49.360877335298525,0.0
697,55.557192439369764,56.415566045470044,49.460606681836,56.515701647509765,0.0,0.0,0.0,47.17662429248609,0.0
698,55.3194307916616,45.78680293702272,40.98017202414632,28.4203873179772,0.0,52.91486694407492,61.841748524034415,41.30071335501712,30.504780824587165
699,44.737712904143365,43.219741260244646,41.775945260859764,41.084773293325924,0.0,42.74255711710284,0.0,53.40975473382852,39.217442676535086
700,45.366447825391596,50.17352500330484,39.74101905607756,44.33956864257752,0.0,0.0,0.0,50.87669713453232,0.0
701,46.88017467637904,42.4690974063272,60.436741622213994,27.325308977170558,0.0,39.36930651522373,51.447585698551876,36.44918562641596,28.742352417733564
702,49.5410320058552,50.052590655068286,24.80703616329208,63.87618509879975,0.0,0.0,0.0,52.948002582799326,0.0
703,49.75093453403089,56.12415828799101,52.4828315066428,26.885920367496762,0.0,37.09067713204088,40.18211576474496,36.69272778187216,36.421994473228246
704,48.41980544800168,57.47441101108668,45.56214830192256,34.412730061917564,0.0,48.963306849776956,44.500667736526076,60.39635616074889,46.50565056782545
705,40.89288454060313,45.469368797770365,61.771698372461884,27.74032784047008,0.0,30.812637955783483,31.608716178432715,52.56703786330784,34.75055414707685
706,45.20203065892733,51.099381435363476,47.51979277354016,44.23457915268209,0.0,35.64263138930372,0.0,51.49414446561449,45.703312853134356
707,38.25998710652249,53.102853465386204,41.11612013910828,41.6037899658522,0.0,0.0,0.0,44.64615064134444,0.0
708,33.52955382661568,58.17704295074624,35.174846375432324,25.553432848390724,0.0,39.62912140254632,37.809655285701645,31.956591782404363,39.76848080327012
709,48.573701898838436,58.33603987089012,41.83423956918148,36.288998465007,54.760967698053044,42.15261154323736,0.0,47.714251180023844,50.97170232424757
710,50.10962267261825,47.80022123047865,32.73229572378508,29.892694537172044,0.0,36.23711834854032,48.148615430025245,54.20310771544692,36.811931398182004
711,41.52939470843664,56.06283423188208,43.87117739135529,38.91045342041992,0.0,0.0,0.0,54.96623401696197,0.0
712,52.972032091388996,54.21880381585192,58.544848929496915,29.17819690679772,0.0,44.58318956397724,39.47848705563028,32.797107313354005,38.4741259167826
713,47.182958636442486,38.29085030880612,56.86955097855376,58.7581928572676,0.0,0.0,0.0,33.474233815227365,0.0
714,50.60052358038061,50.721482924191996,39.182382062193525,32.0152427749762,38.8330061967902,0.0,0.0,46.85434350537744,0.0
715,44.160770417756886,47.85882309256768,52.705600820327916,25.328047517579083,0.0,30.52119020614589,46.734084740616,44.2734309884778,41.950948880651126
716,36.9087265483238,51.21855361679416,57.00059259935484,33.202660814098884,0.0,42.657532607777725,0.0,50.22873511975301,41.57504154930321
717,55.720326088509076,29.67687584269744,56.582750267900295,56.739300057838484,0.0,0.0,0.0,38.383532044297084,0.0
718,47.6460032477764,50.92112284629968,41.63559884823213,41.109885236360554,0.0,0.0,0.0,50.04627560336352,0.0
719,53.916989360985966,48.67419788557448,45.98003528888072,51.387239752197324,0.0,0.0,0.0,40.01017227961955,0.0
720,56.678467924887244,57.6273716735382,51.60722861536509,41.60203285195868,0.0,0.0,0.0,28.71320636123556,0.0
721,48.421563181962284,53.521309801525916,47.02874640378824,26.91558999562396,0.0,34.75454775546496,62.221093219040036,47.637751014023486,34.32603558351492
722,47.239326899944565,40.85078138381593,42.261115482758115,22.66315665656672,0.0,35.45650322758917,31.703173584234364,37.48615439962908,40.40754237357036
723,48.01193599910696,47.71870587808996,59.411728240253645,25.61802582470788,0.0,29.172268511851364,32.12696890556228,36.69153238426448,19.9722832871372
724,51.56250323060676,60.63522880805083,57.61108138080564,50.61151082671995,0.0,49.279877577985246,0.0,45.56421836561216,26.477331337228726
725,51.92612928550424,50.480096569086875,50.957420498350125,56.12894549686788,0.0,50.24628892513756,0.0,62.38062085195493,55.71697774423781
726,56.65572685085408,59.19595906036488,49.76810035949968,52.07819878997344,0.0,0.0,0.0,42.0172353015206,0.0
727,48.863902552187675,57.20989495873301,42.17046218815549,43.11153881155544,0.0,0.0,0.0,54.048198897735844,0.0
728,46.46474497707228,41.862636258422924,44.19722157717828,26.91011352595316,0.0,46.67462549100536,39.4833775531038,15.00653091379468,54.677917113866805
729,46.20351473747536,50.19490267448773,53.90223126805785,24.42835909691684,0.0,40.64476433911492,53.52496769348184,33.766208121226484,47.037374608359485
730,39.8831989532202,45.05583129867744,32.86069737059272,24.91243292362264,40.0771592004188,26.811415097987684,0.0,44.414240345141245,34.9247030375852
731,46.81172346560572,57.98651835644433,40.013201597890756,20.0703151144418,0.0,27.700077013000524,39.01954341889152,56.19251790646285,27.648166093718324
732,49.476187182452556,56.60476366186907,38.24050337648325,29.9811494143132,53.1606791094826,0.0,0.0,38.049354539081236,0.0
733,38.64513899380048,55.212997871573165,42.12965268103257,22.49796293063148,0.0,32.5958331519604,36.14880524874256,44.5405406887348,39.27834162460561
734,46.20067403812801,50.06527014071476,39.182520085742084,49.20701552733993,0.0,0.0,0.0,53.79564228899865,0.0
735,31.800920793254196,46.93492287507508,47.941832635802086,20.9294810224268,0.0,48.33648419604924,45.450872196219485,40.433007836276644,39.73082709383804
736,43.26647583221904,48.02532174263896,43.952197114006886,28.67985354853136,0.0,45.640822430487084,47.722086844192155,36.09131402088824,35.4587899493376
737,31.71641142212316,49.28475727310177,48.651317851093076,14.86610686334956,42.291306707785836,45.590628177195846,0.0,51.119447493527446,54.39732691507656
738,44.08717701206668,63.716854010337684,52.556849461253364,44.56881051769368,0.0,40.26923016746296,0.0,50.21826338713472,37.04890995419669
739,42.28844618358184,60.24730987956064,64.19910002863357,31.66544231749816,0.0,39.350568831956245,0.0,46.492222813417804,36.57636548433768
740,48.225272101915564,57.118093421390405,51.4008219985264,47.665988137548396,0.0,0.0,0.0,44.89752480024304,0.0
741,59.182222409545645,34.91193072245032,46.832581417265885,48.48284803190208,0.0,33.945656421930444,0.0,46.06288341162089,44.27134873893312
742,42.69439274149524,57.280180077724566,60.8991337910042,33.54169715732384,0.0,41.1673421754422,51.38750102913164,48.272579165721126,42.832716197958284
743,34.23154877213036,39.57118845670608,39.10168882680408,20.612323376052483,0.0,38.75855064840303,35.71351878553648,53.86011382357816,39.781084375368835
744,48.611446521674,43.91026837384505,55.91014981122536,46.91856189587016,0.0,38.896141829923515,0.0,47.9672293875836,51.78371375025736
745,49.4119635228868,58.35441706063329,55.07102687895809,34.15410704334212,0.0,47.88332523377812,49.00576892872523,38.6444464047636,49.55697741691728
746,40.7030573551374,44.8696739399422,45.517630295019885,36.59840165151772,0.0,42.008074444015605,0.0,55.7934024229766,44.19098676209916
747,46.747764753311486,44.60763958090244,45.07001128735912,53.931429948641195,0.0,0.0,0.0,27.609835109380064,0.0
748,42.077760583971205,56.00691329720968,52.156567394883766,25.560895154013803,0.0,29.042269119182002,45.35877717919624,57.5176135498002,26.29244064999936
749,43.66728287568108,60.00748228078605,26.14542573509796,28.06492232076404,0.0,38.2273701312618,46.68086800479556,36.5199395838042,37.32388605727072
750,38.34929179891732,42.728636248029595,53.425033394763396,33.95849598584636,0.0,30.888782005975447,0.0,47.89487110882352,31.21253345008872
751,33.46031378135784,58.860511798377566,50.60743895205688,20.661968392491243,0.0,47.88120469668952,54.39287795060077,66.94514045761208,40.91123750669164
752,41.4014043880088,47.00006157934088,48.439428946692196,50.58100348906584,0.0,45.878585552661086,0.0,46.41039728899607,34.40620293170528
753,39.76050854155277,59.957423276242764,40.79772232506188,54.96097319635045,0.0,49.56814348134052,0.0,37.607989944932925,39.603562668044326
754,26.6545519606054,51.19721279169988,49.79471639015857,27.06042238210452,0.0,0.0,0.0,41.450106818506725,0.0
755,46.2767135682622,50.32202927270228,48.92987769918496,47.580399465956205,0.0,0.0,0.0,54.394734757326,0.0
756,44.77820340571008,45.595062242451604,53.41287228794492,54.40706893752421,0.0,23.27494418289904,0.0,61.10091543417393,41.39176509240292
757,38.286780903198206,47.60332335540865,59.264090621532795,49.876892430818366,0.0,38.355317197156644,0.0,45.05873920138668,43.451015339675955
758,45.354804661565524,34.98603732097176,50.609975824996845,48.725720906199086,0.0,36.110892513493084,0.0,41.19510570036904,30.743667313686203
759,63.56472288169677,39.446416426543806,34.40821198758712,35.33268394555292,0.0,38.15253133722996,45.42281794171964,52.39464256497308,31.41080584230988
760,46.52859065365812,49.376297721585594,36.7471635503974,34.61927297929552,0.0,49.62011239271437,36.65074238751787,27.63263324020028,34.04150419206704
761,36.97818210046536,53.84491782185689,46.10905653846512,24.29818383414316,0.0,38.21068698500905,38.94056200630332,47.977681736722644,44.755980920412405
762,55.73634817121076,52.61392977206649,31.377515773811123,32.978555915114406,0.0,30.464478451165,43.284136719709885,47.88804605287472,42.781145518297805
763,62.406393117887006,40.841258954993485,24.7458081534178,54.29292689982512,0.0,0.0,0.0,42.71479990503933,0.0
764,40.760298436729684,56.38270093074268,38.30910020431972,44.14067849136216,0.0,41.35876379637429,0.0,49.80382397121656,38.18062625507608
765,42.39934057855268,48.168105567634036,38.458237356268,57.18609906141667,0.0,41.9391656162984,0.0,57.89285378772615,39.33226205237512
766,42.91369825493816,55.84194462789833,43.3541642856962,31.430921405832564,0.0,40.27650349149944,34.84674007713524,60.72602460010381,41.72321899311796
767,34.396214525097726,54.329325485264526,44.15213843428361,14.17179340280232,0.0,43.3728643369518,32.260121602826885,48.07234468602908,27.20479600520348
768,51.3299335552148,51.69591294274192,52.63070801449729,49.79687449701604,0.0,24.1466931121052,0.0,39.877461359361554,40.696492876495206
769,56.516422984087235,51.68797324275468,47.276851367470876,56.21211465585127,0.0,27.14849840135972,0.0,56.893588673301274,34.51990908006656
770,49.620865897360964,38.00222086499444,43.9103975556004,29.535422553495522,0.0,28.79613896900316,43.489774191377236,50.94190720614613,35.133265459106
771,32.23929091365988,55.13161924898776,50.20104492917727,22.96658763170048,0.0,39.1981201670186,54.69537104725812,44.91918867687101,37.81914512440637
772,49.44386733497688,43.88539641200472,53.908211772954886,33.10375248884372,45.87310989098429,47.8876163639302,0.0,49.528269529683165,47.43149136457088
773,53.78796618906912,61.36221080401203,47.9104740347246,55.283143509369715,0.0,0.0,0.0,37.88691086890277,0.0
774,48.21118731790308,54.44767254377288,56.7027862507214,26.59198064004652,0.0,43.759662874681844,38.0476997694584,45.80972291914572,48.42291517696104
775,56.89654635401112,39.93047661158592,46.48613114234856,48.98442447472344,0.0,29.09087906171096,0.0,36.582448745114235,35.03416521878512
776,40.28220926188608,31.28436040068384,51.5781677865778,51.40630317377076,0.0,39.99754709721452,0.0,61.34371854976336,51.65309422223804
777,43.6649042663314,39.788089307670035,50.134332676202,25.06911387852832,48.040524835953555,0.0,0.0,31.831037526896644,0.0
778,40.31216295806804,55.49832662966777,38.697419893164565,41.59935598878685,0.0,0.0,0.0,40.275743446936445,0.0
779,48.53672477226708,53.49875062665404,49.031306706733126,55.02901514700172,0.0,41.22438871084644,0.0,52.041005213444876,39.22489591511689
780,45.4530569674354,49.251635320531875,35.16904183886936,60.527214319076684,0.0,0.0,0.0,39.957155022340565,0.0
781,50.311574638251166,48.41997592604644,43.43084221187712,45.95355204449856,0.0,0.0,0.0,43.268912447519284,0.0
782,34.2102751510478,53.82598984353133,36.182483694243885,16.61981175652276,47.39533689468724,0.0,0.0,27.549487808266043,0.0
783,46.07550332070356,47.4226008134888,37.4996809167884,29.67449100672676,37.169440553037155,0.0,0.0,42.932206850238444,0.0
784,46.445348918969195,47.23205768212681,44.325319946816286,40.97737988714201,0.0,0.0,0.0,32.324091178863604,0.0
785,53.2208604584684,52.10505941829341,48.59224395720072,25.37771147659496,0.0,42.1661347629302,43.4043892917774,29.5176691504742,64.68803451263324
786,32.88411541168096,46.02986327039732,39.26729107672553,30.386264823067677,0.0,32.52916513701776,0.0,43.82097296629717,42.15490528776332
787,57.02817845163044,48.08363470018888,44.125416660127726,54.125256557256684,0.0,0.0,0.0,36.95647333584484,0.0
788,49.01302525924245,45.974281341334084,54.26004702281628,40.097451084119854,0.0,0.0,0.0,52.71676606458489,0.0
789,42.172914064076885,48.486446020592325,40.799350990565074,30.91844656009448,0.0,28.09328055736892,39.41548419024252,44.87620631826492,44.52223764250744
790,51.957151229584994,43.3589894968482,33.87461366158296,30.42468091640712,0.0,47.26644796004283,27.49828822716492,39.43754269384596,29.778564591313117
791,51.80146520213428,35.294630107214516,34.977020892418004,32.28090107766788,0.0,36.02048454699609,37.5043981630104,49.3417280582786,41.186522839262445
792,47.84326120831124,54.045735783979275,50.20680527051192,29.64057776124352,0.0,34.51245685650492,42.71204944600856,44.53907670769204,42.73303384763868
793,50.92682558727032,45.48968347409025,60.77685825283261,44.803417155570955,0.0,26.16604466204004,0.0,50.0822846398698,32.93415987270204
794,44.4254454947122,35.395724098672844,46.54021197579733,25.454944572328603,0.0,28.36734829753792,41.64224782107561,47.03906259758476,40.4110040160624
795,44.43756344126232,51.21320411166608,54.98750085609117,55.47641295605159,0.0,0.0,0.0,45.72409004573732,0.0
796,52.89957877026652,51.054912831168764,45.003454158421555,30.880343166813084,0.0,48.174012494688846,36.84085936075864,41.43090982318088,50.986623887869406
797,46.56519864152852,46.67432218896836,45.556173453370725,35.2940676451492,0.0,37.708480550901044,26.83401299017284,39.85066859175548,32.81315725252176
798,44.19870032675801,33.51408837949684,47.978600860707445,36.79562199296961,0.0,33.005781334744164,0.0,46.084821847417366,34.525549796292445
799,49.69369579605293,51.493486880125204,37.690718712645555,37.2020455825616,0.0,49.18679120981816,41.5926244505512,41.52132081953544,32.51914198758768
800,47.898778563315005,39.465309938158846,53.92108691124244,54.02976288628181,0.0,30.519458140343758,0.0,46.260381490127564,34.84145262401788
801,42.29634914255884,60.12884722388969,34.682151072744006,28.5959850482832,31.53503598252092,0.0,0.0,43.016121347209484,0.0
802,64.5640846485063,48.028537768831725,43.41265125648244,58.4599018001026,0.0,0.0,0.0,46.06916661291333,0.0
803,51.02382631332024,35.307710476111204,55.65014106229948,35.30875756154888,0.0,45.70053091208132,38.77937732988872,32.904756605626204,40.13821879934368
804,55.27030515451228,51.412729797121685,44.999803554192,38.69158522977648,0.0,34.523840126647244,0.0,48.325841830626445,34.40747748123588
805,39.48883795703456,44.807684473011925,47.79005936630508,27.055687223780645,0.0,0.0,0.0,37.01090399645292,0.0
806,54.6172813482054,52.83150794488256,37.66943056861984,52.18688922972407,0.0,44.06102109664572,0.0,45.105621049223075,23.93643800953476
807,60.288504296967204,40.45031491912701,39.046059793021,47.856249619979444,0.0,0.0,0.0,35.40893954906584,0.0
808,50.109322627710526,45.0545406789672,44.17809828527224,47.88279002788252,0.0,31.072369764527398,0.0,46.96443854333352,36.98801945251644
809,40.56536326398849,51.49479865726128,61.993644448279326,51.35490270559772,0.0,29.245967932545003,0.0,49.472375462276325,42.19687599985819
810,32.10511238044088,56.22051386596368,38.23751598406404,25.572798100657003,0.0,0.0,0.0,47.20167001219368,0.0
811,55.75614173475264,56.24186936196013,65.48774998246117,33.69318038508456,0.0,45.166227134729326,46.73221982163949,40.356789317320285,27.09099081153612
812,56.05236507204584,54.501178776623725,31.840602116914162,29.133063722337322,44.898811920241556,0.0,0.0,60.84610864384321,0.0
813,54.92719203903056,37.14692477652728,38.94363323778936,53.67241848193696,0.0,47.982690005865884,0.0,44.582389736352646,31.133463568271004
814,51.21133053654745,52.80463658497412,50.78757618920855,29.991286558252124,0.0,44.85461390513593,34.62168129622848,48.55156236486116,55.740374917271836
815,50.722351528299924,38.03370365430848,38.50723089003648,51.22679606843784,0.0,33.511152895033604,0.0,45.27582027459384,36.038889234233565
816,31.2795971748854,28.20388495402536,47.530043004729286,32.22367615785768,0.0,34.4444265270924,0.0,39.99381399566968,39.61708385237676
817,32.61312604838752,33.8685602068268,48.12100893437544,42.18117988351396,0.0,44.87538579953579,0.0,44.464375709903635,35.19038524514988
818,54.17112082543581,55.53895672152549,50.66395378098364,35.9563894590396,0.0,30.94521486671852,47.61392796858216,42.97239129138768,41.176875859975084
819,36.86188665316784,40.253422232682446,44.75543878274452,42.615093424864234,0.0,0.0,0.0,39.16995675722489,0.0
820,49.81752380263048,33.36670079731488,33.90083791786808,27.61807878025952,0.0,48.20321802586513,50.89645939017924,45.96720143715236,32.8175936497932
821,40.81441938113508,44.93249183338088,37.91188184595372,44.13934846885124,0.0,53.74777045044252,0.0,52.83373887855192,32.80704058059356
822,58.65396760125425,52.644440899566604,47.859886991365364,56.43394026132613,0.0,30.040371758998962,0.0,36.995698243734324,35.49966370279512
823,51.70730244748248,43.08175215258624,53.19368745679432,45.518662774953484,0.0,0.0,0.0,49.620161214870755,0.0
824,49.90488637827304,46.16882049360193,56.87143739138044,57.779999376374406,0.0,0.0,0.0,32.12598896300204,0.0
825,43.66585818525935,47.31264877091756,41.26820367274492,22.6617749724908,43.41577620581729,0.0,0.0,45.752694942832605,0.0
826,46.09664635554956,48.580701392962325,54.628311663971395,27.42348113834024,38.81456302378352,34.809919825177445,0.0,36.07074877491364,32.08321334667012
827,33.293819388027956,35.193317931300605,48.09854230095256,24.50004652426332,47.971411179162246,25.060941156810323,0.0,43.037397335788,48.98180986091785
828,46.71288238713009,45.81942773430724,45.86887154509356,44.51832465984132,0.0,35.02657718006592,0.0,65.91474006883436,54.89334170915424
829,31.79945842575716,46.004892037947,51.65617315962564,23.3956863313398,0.0,47.87487666211733,0.0,52.01416337439409,40.337030769186164
830,67.53691531619641,61.011222750117845,46.506492380595844,57.95907933609896,0.0,0.0,0.0,45.02989550054164,0.0
831,42.406536315192405,59.65489372421957,48.34744518892597,49.70421987027388,0.0,45.77313500720768,0.0,53.96091523179404,27.867469085610523
832,36.89231766855296,37.369987715896364,39.89437464866692,44.41642670708768,0.0,0.0,0.0,41.521698738140124,0.0
833,40.81054741665564,47.505998047244766,44.40676493766929,44.6197371315676,0.0,46.057276730482,0.0,53.74139833488525,38.47101916024505
834,37.6840457134856,46.0686778605526,38.5576272764974,43.5230367996124,0.0,0.0,0.0,36.60543453218408,0.0
835,44.49590341018584,46.71674124060124,45.8792186007836,43.96237549803692,0.0,0.0,0.0,52.49577299055157,0.0
836,56.353775679167924,41.9280594300166,45.509243161622635,60.81841118538408,0.0,53.20159553059176,0.0,53.89659209770572,32.024051710143965
837,33.258066771504204,44.993270069418685,45.755557956600285,35.81965125935076,0.0,38.76308829357472,0.0,39.55376357363752,34.10883400979768
838,51.85494875088437,45.38780247402816,47.71691017581261,21.63461268659228,52.41272760056732,0.0,0.0,44.981276409771,0.0
839,55.32472004225281,58.31455953640807,41.07727309306616,32.9181026050286,36.949739365976605,0.0,0.0,45.73462595534108,0.0
840,38.0536527424998,58.30250676118932,46.01286899160657,27.96696414066892,0.0,46.323201100258046,51.83172473666215,40.746012149322716,31.998695460017355
841,45.58555601617397,68.67242122267021,47.323033019843486,26.05689166288132,0.0,0.0,0.0,48.43840925219568,0.0
842,45.561892989542926,54.31344491853153,40.080144617869884,28.179577525635125,0.0,41.11670868528808,41.90823684869752,51.286665514400156,41.068989882007365
843,40.49647106582125,50.55914890904092,46.71046294871585,39.49637549974756,0.0,0.0,0.0,38.591519865259194,0.0
844,52.868693827926606,42.12575888302596,50.66585770387716,33.51150876208964,42.57690379108984,39.861416822669206,0.0,41.659448724586326,32.37676380817168
845,48.23553780198424,38.87674682726232,39.922089228378965,45.3721515301984,0.0,0.0,0.0,46.23806902750015,0.0
846,55.032436327137326,31.911268868272764,53.273221099005205,45.083437929181436,0.0,0.0,0.0,50.338779770299965,0.0
847,51.78414279236701,49.160895427961684,50.008865042708564,27.821453479946324,0.0,45.46788378825724,36.699828791129164,43.33837025003636,52.91588287334052
848,36.8274211943164,44.75575401894788,32.228809611455645,16.1982809700494,40.40281600875261,0.0,0.0,58.12162867958557,0.0
849,38.97968708682556,39.014533576097286,43.21286365878299,31.862533351148926,0.0,17.236182317395844,0.0,52.022500437854845,49.10012241660808
850,55.852752661893724,66.74792900284689,39.663547613149916,38.79849361666308,0.0,46.9701859004358,42.12252426155452,51.5497236909894,52.29279933538309
